393.441,464.904,25.599
392.859,464.482,25.566
392.394,463.709,25.566
391.638,463.2,25.466
391.195,462.78,25.466
390.741,462.263,25.433
390.28,461.751,25.4
389.77,461.336,25.4
389.352,460.748,25.366
388.807,460.394,25.366
388.359,459.777,25.3
387.829,459.319,25.266
387.383,458.578,25.266
386.677,458.17,25.233
386.239,457.781,25.2
385.806,457.251,25.166
385.371,456.754,25.166
384.899,456.394,25.133
384.447,455.816,25.067
383.915,455.418,25.067
383.504,454.854,25.033
382.956,454.297,25.033
382.525,453.677,25.0
381.829,453.262,24.967
381.408,452.777,24.933
380.979,452.397,24.933
380.551,451.913,24.867
380.085,451.408,24.834
379.669,451.055,24.834
379.178,450.587,24.8
378.766,450.189,24.767
378.238,449.61,24.767
377.803,449.173,24.734
377.128,448.461,24.734
376.705,448.09,24.667
376.286,447.656,24.634
375.859,447.099,24.6
375.322,446.72,24.6
374.91,446.103,24.567
374.379,445.712,24.567
373.948,445.157,24.534
373.409,444.784,24.467
372.979,443.997,24.467
372.289,443.579,24.434
371.84,443.163,24.401
371.411,442.671,24.401
370.955,442.236,24.367
370.468,441.782,24.334
370.024,441.221,24.301
369.484,440.754,24.301
369.047,440.223,24.234
368.5,439.732,24.234
368.067,439.115,24.201
367.362,438.615,24.168
366.91,438.22,24.134
366.455,437.729,24.101
366.025,437.29,24.101
365.572,436.748,24.034
365.142,436.276,24.034
364.609,435.84,24.001
364.176,435.335,23.968
363.655,434.896,23.968
363.201,434.069,23.935
